id,x,y,,,,time1,time2,
1,121.437286,31.06626,0,0,0,0,1440,0
2,121.0241,30.892841,41.6,0.038,5,420,450,2
3,121.15873,30.894485,110.2,0.221,5,460,490,6
4,121.16035,30.89574,16.5,0.038,5,500,530,1
5,121.1696,30.887499,47.4,0.087,5,540,570,8
6,121.161423,30.89567,6,0.085,5,360,390,1
7,121.168007,30.8862,68.5,0.029,5,420,450,10
8,121.313652,30.885911,175,0.306,5,480,510,7
9,121.169724,30.886142,179.9,0.351,5,540,570,25
10,121.01582,30.88835,39.04,0.075,5,360,390,3
11,121.16785,30.88617,48,0.073,5,420,450,9
12,121.340463,30.848081,82.5,0.199,5,480,510,5
13,121.323265,30.749337,26,0.056,5,540,570,2
14,121.342043,30.849295,165,0.398,5,360,390,10
15,121.345955,30.729347,16.3,0.283,5,430,460,9
16,121.365358,30.763934,198,0.287,5,480,510,16
17,121.318756,30.739648,141.5,0.278,5,540,570,6
18,121.342269,30.732688,39.9,0.087,5,360,390,7
19,121.335797,30.755204,10,0.04,5,430,460,5
20,121.317392,30.738866,137.17,0.28,5,490,520,17
21,121.344325,30.749669,53.36,0.127,5,570,600,6
22,121.316238,30.73538,94.3,0.21,5,640,670,7
23,121.33866,30.71569,56.2,0.081,5,390,420,6
24,121.34755,30.71313,75,0.094,5,450,480,3
25,121.335602,30.728357,25.1,0,5,480,510,1
26,121.23467,30.82984,163.23,0.317,5,540,570,17
27,121.289645,30.803309,83.5,0.199,5,590,620,16
28,121.334763,30.727732,24.3,0.059,5,630,660,8
29,121.339961,30.712983,64,0.095,5,810,840,5
30,121.339091,30.71018,54.5,0.094,5,360,390,11
31,121.344261,30.717171,100,0.149,5,450,480,3
32,121.33622,30.72864,30,0.058,5,510,540,2
33,121.53239,31.24151,112.2,0.126,5,570,600,8
34,121.507965,31.238256,165,0.398,5,360,390,10
35,121.53286,31.24168,78.9,0.147,5,450,480,7
36,121.510651,31.241541,23.76,0.054,5,540,570,6
37,121.5307,31.241093,10.5,0.033,5,600,630,3
38,121.52614,31.237261,82.5,0.199,5,330,360,5
39,121.51261,31.24021,158,0.28,5,420,450,19
40,121.51723,31.23838,120,0,5,480,510,5
41,121.515572,31.238543,143.5,0.147,5,550,580,8
42,121.512662,31.234516,3,0,5,590,620,1
43,121.5111,31.23244,54.75,0.091,5,360,390,10
44,121.511162,31.232132,20.5,0.034,5,420,450,13
45,121.518738,31.229,190.5,0.265,5,480,510,11
46,121.51182,31.23236,24.16,0.024,5,530,560,4
47,121.50828,31.23146,33.8,0.051,5,600,630,5
48,121.51676,31.23471,90.5,0.202,5,360,390,6
49,121.511458,31.229318,18.4,0.038,5,420,450,1
50,121.52142,31.23202,114.4,0.255,5,480,510,6
51,121.512122,31.232571,82.5,0.199,5,540,570,5
52,121.52551,31.225423,47.7,0.088,5,600,630,6
53,121.535314,31.231842,82.5,0.179,5,390,420,5
54,121.53179,31.224401,104.54,0.154,5,480,510,10
55,121.52584,31.22657,52.8,0.076,5,540,570,5
56,121.52812,31.231706,11.5,0.022,5,590,620,5
57,121.527729,31.231775,453.49,0.812,5,630,660,39
58,121.52441,31.22401,147,0.221,5,300,330,22
59,121.52788,31.23132,41.44,0.077,5,420,450,5
60,121.529065,31.229619,25,0.048,5,510,540,8
61,121.56958,31.347316,150,0.153,5,630,660,6
62,121.56728,31.350324,45,0.069,5,360,390,2
63,121.539487,31.365328,413,0.772,5,420,450,24
64,121.50831,31.370528,186.05,0.141,5,480,510,24
65,121.53651,31.36352,311.8,0.553,5,540,570,23
66,121.58671,31.340173,124,0.248,5,360,390,10
67,121.57348,31.342107,8.5,0.009,5,540,570,6
68,121.580576,31.348183,60,0.044,5,600,630,7
69,121.59052,31.33971,82.5,0.189,5,420,450,5
70,121.573599,31.342084,46.5,0.082,5,480,510,9
71,121.582512,31.350452,165,0.398,5,540,570,10
72,121.573425,31.347544,57,0.068,5,630,660,9
73,121.5816,31.346679,14.85,0,5,380,410,2
74,121.587035,31.329137,35.7,0.016,5,480,510,4
75,121.586449,31.337275,164,0.246,5,600,630,17
76,121.59396,31.32753,54,0.073,5,660,690,4
77,121.58876,31.312272,17.72,0.048,5,360,390,4
78,121.62391,31.32704,29.04,0.051,5,420,450,4
79,121.61886,31.331242,10,0.018,5,480,510,1
80,121.59414,31.327659,506.56,0.846,5,540,570,41
81,121.618111,31.332247,28.4,0.06,5,360,390,5
82,121.58876,31.312272,23.95,0.013,5,480,510,6
83,121.586059,31.324696,92,0.189,5,570,600,5
84,121.58493,31.312909,50,0.096,5,620,650,2
85,121.594739,31.327749,23.1,0.077,5,360,390,4
86,121.613612,31.296253,37.36,0.086,5,450,480,5
87,121.610277,31.282218,98.45,0.243,5,540,570,20
88,121.610733,31.290417,19.5,0.059,5,570,600,10
89,121.603065,31.272078,100.2,0.096,5,660,690,4
90,121.612444,31.296545,44,0.085,5,320,350,7
91,121.60984,31.28135,92,0.208,5,360,390,5
92,121.63061,31.31764,116,0.255,5,420,450,6
93,121.611728,31.300139,245.82,0.461,5,490,520,12
94,121.61017,31.281161,62.5,0.115,5,450,480,8
95,121.58406,31.28302,91,0.165,5,540,570,10
96,121.567816,31.300091,30,0.008,5,580,610,4
97,121.587242,31.271481,10,0.041,5,620,650,4
98,121.597332,31.271404,57.5,0.094,5,660,690,4
99,121.59353,31.267,100,0.105,5,360,390,2
100,121.5925,31.27036,102.5,0.225,5,450,480,6
101,121.591694,31.269595,66.8,0.127,5,560,590,3
102,121.586463,31.274547,23,0.046,5,600,630,9
103,121.58636,31.29125,64,0.357,5,660,690,9
104,121.583909,31.283553,128.54,0.272,5,330,360,10
105,121.664161,31.275909,68.57,0.127,5,390,420,11
106,121.677437,31.282949,36.5,0.108,5,480,510,4
107,121.658032,31.275561,16.5,0.036,5,540,570,1
108,121.66703,31.27972,24.7,0.068,5,600,630,15
109,121.659019,31.273317,61.5,0.083,5,395,425,5
110,121.667974,31.278868,30,0.043,5,450,480,7
111,121.663124,31.275562,27.12,0.1,5,540,570,9
112,121.658417,31.27453,259.3,0.419,5,630,660,26
113,121.652272,31.273145,38.5,0.075,5,330,360,6
114,121.647446,31.272121,175,0.336,5,360,390,7
115,121.655663,31.267913,152.5,0.353,5,550,580,14
116,121.639529,31.269445,146.5,0.292,5,620,650,7
117,121.651171,31.271024,75.3,0,5,420,450,3
118,121.65764,31.261483,39.5,0.093,5,540,570,3
119,121.65408,31.26621,52.5,0.161,5,570,600,11
120,121.655869,31.267648,105.5,0.176,5,610,640,7
121,121.65706,31.263418,50.2,0.099,5,810,840,6
122,121.677299,31.261909,46.5,0.043,5,450,480,8
123,121.693962,31.26351,386.05,0.604,5,510,540,23
124,121.67789,31.26161,50.15,0.078,5,570,600,3
125,121.685679,31.263809,113.5,0.193,5,640,670,9
126,121.68601,31.26371,17.5,0.056,5,420,450,8
127,121.695628,31.271927,29.7,0,5,480,510,4
128,121.676384,31.278274,33.5,0.091,5,540,570,3
129,121.679488,31.260092,57.1,0.122,5,600,630,10
130,121.67647,31.278275,86.34,0.238,5,660,690,14
131,121.7192,31.23605,91.5,0.216,5,360,390,12
132,121.705503,31.233813,91.5,0.166,5,450,480,4
133,121.71083,31.251008,32.5,0.063,5,490,520,3
134,121.710842,31.251262,133.4,0.268,5,540,570,7
135,121.69738,31.25942,25,0.048,5,600,630,1
136,121.688734,31.258123,29.5,0.057,5,360,390,12
137,121.718008,31.235723,71.2,0.113,5,420,450,5
138,121.68681,31.259701,31.9,0.055,5,555,585,6
139,121.70121,31.24707,123.78,0.278,5,610,640,23
140,121.710265,31.250858,82.5,0.133,5,640,670,5
141,121.722829,31.233227,136.4,0.215,5,375,405,6
142,121.610317,31.258388,58,0.103,5,420,450,6
143,121.61118,31.25784,92,0.172,5,460,490,8
144,121.602432,31.267433,165,0.398,5,510,540,10
145,121.61861,31.25167,16.5,0.057,5,570,600,4
146,121.614597,31.255913,61.24,0.11,5,630,660,42
147,121.600281,31.26498,125.5,0,5,420,450,5
148,121.606953,31.262189,50.3,0.105,5,460,490,5
149,121.61094,31.25784,64.8,0.112,5,500,530,9
150,121.589764,31.263954,17.35,0.002,5,530,560,3
151,121.61088,31.25765,42.5,0.095,5,570,600,5
152,121.58951,31.24295,11.26,0.007,5,360,390,6
153,121.58573,31.25419,81.45,0.185,5,480,510,44
154,121.58895,31.25144,35,0.074,5,570,600,2
155,121.601692,31.240704,46.5,0.125,5,600,630,6
156,121.59763,31.25463,67.4,0.097,5,420,450,6
157,121.59208,31.25538,82.5,0.199,5,60,90,5
158,121.596605,31.250464,82.5,0.189,5,330,360,5
159,121.59944,31.24884,116.7,0.165,5,420,450,14
160,121.588016,31.250923,25,0,5,420,540,1
161,121.604066,31.240982,195,0.298,5,90,120,13
162,121.558273,31.2591,165,0.398,5,330,360,10
163,121.578338,31.247875,98.5,0.232,5,330,360,12
164,121.580087,31.249252,127.12,0.238,5,420,450,14
165,121.56952,31.240358,24,0.042,5,420,540,2
166,121.578492,31.258663,122.41,0.192,5,90,120,7
167,121.577841,31.260485,54.72,0.089,5,330,360,8
168,121.568436,31.240543,38.5,0.108,5,420,450,12
169,121.56949,31.24112,150,0,5,420,540,6
170,121.55983,31.25815,131.25,0.259,5,390,420,6
171,121.582325,31.253263,30.5,0.052,5,450,480,4
172,121.54594,31.24013,18.8,0.038,5,510,540,2
173,121.554234,31.231002,39.5,0.085,5,570,600,8
174,121.548842,31.240539,34,0.104,5,600,630,11
175,121.54819,31.24138,21.42,0.027,5,390,420,3
176,121.5454,31.24481,32.5,0.065,5,420,450,9
177,121.547608,31.242502,26,0.047,5,480,510,9
178,121.5428,31.24268,77.1,0.115,5,580,610,10
179,121.554604,31.246099,82.5,0.179,5,630,660,5
180,121.539017,31.244558,49,0.048,5,420,450,2
181,121.558869,31.225175,39.25,0.103,5,550,580,10
182,121.54574,31.23258,60.5,0.07,5,620,650,10
183,121.52566,31.220752,82.5,0.179,5,780,810,5
184,121.52778,31.22024,44.4,0.08,5,360,390,6
185,121.52542,31.220493,19.4,0.079,5,420,450,3
186,121.51927,31.21723,56.5,0.061,5,460,490,4
187,121.52088,31.22246,153.5,0.299,5,560,590,8
188,121.51817,31.223072,46.9,0.079,5,620,650,6
189,121.52637,31.220521,45.35,0.043,5,400,430,7
190,121.52481,31.223188,70.42,0.081,5,460,540,5
191,121.54409,31.22114,47.7,0.077,5,520,550,6
192,121.516774,31.217657,93.5,0.125,5,560,590,7
193,121.525261,31.211948,109.1,0.174,5,360,390,9
194,121.51668,31.19483,82.5,0.189,5,420,450,5
195,121.51812,31.19468,77.5,0.07,5,480,510,4
196,121.51613,31.210689,242,0.394,5,570,600,17
197,121.51526,31.20856,120.5,0.196,5,660,690,8
198,121.531101,31.214599,36.5,0.098,5,780,810,10
199,121.530286,31.211368,40.25,0.079,5,360,390,4
200,121.52602,31.211917,66,0.159,5,470,500,4
201,121.517875,31.194486,20,0.037,5,570,600,5
202,121.54622,31.20784,20.7,0.04,5,620,650,3
203,121.54371,31.20256,55.2,0.114,5,660,690,3
204,121.533783,31.200064,117.4,0.189,5,360,390,7
205,121.54481,31.206208,24,0.039,5,440,470,3
206,121.546562,31.206079,14.85,0,5,500,530,2
207,121.54342,31.20227,66.5,0.088,5,560,590,2
208,121.54861,31.20886,59.85,0.131,5,630,660,7
209,121.54602,31.20648,25.36,0.056,5,420,450,3
210,121.53559,31.199278,36,0.042,5,480,510,5
211,121.539961,31.208382,178,0.023,5,570,600,8
212,121.558432,31.202921,31,0.086,5,660,690,2
213,121.557691,31.203194,115,0.209,5,430,460,6
214,121.56177,31.21101,119.4,0.205,5,380,410,16
215,121.55565,31.20044,12.5,0.028,5,480,510,2
216,121.5549,31.19983,101.4,0.132,5,390,420,18
217,121.56828,31.197482,41.34,0.063,5,450,480,6
218,121.55735,31.203059,108.5,0.298,5,400,430,19
219,121.568803,31.197215,313,0.371,5,460,490,14
220,121.55298,31.19242,85,0.073,5,360,390,6
221,121.554378,31.173397,86,0.136,5,390,420,9
222,121.573838,31.176753,15,0.042,5,450,480,5
223,121.564751,31.174315,60,0.16,5,360,390,11
224,121.552567,31.181271,82.5,0.199,5,420,450,5
225,121.54719,31.184185,70.5,0.09,5,390,420,6
226,121.555278,31.174151,20.7,0.042,5,450,480,3
227,121.55445,31.173258,27.5,0.003,5,510,540,2
228,121.554939,31.185135,71.8,0.111,5,570,600,8
229,121.55486,31.174,44.55,0,5,420,450,6
230,121.5607,31.18116,15.9,0.038,5,480,510,2
231,121.615028,31.200279,22.35,0.049,5,540,570,8
232,121.620132,31.203489,82.5,0.199,5,600,630,5
233,121.602463,31.203831,41.56,0.069,5,360,390,7
234,121.62095,31.20458,202.1,0.381,5,440,470,21
235,121.61694,31.21659,31,0.031,5,540,570,5
236,121.58415,31.19996,30,0.032,5,600,630,10
237,121.620887,31.20478,96.5,0.091,5,360,390,17
238,121.620585,31.202744,190.2,0.591,5,470,500,17
239,121.633531,31.199197,117.2,0.2,5,520,550,9
240,121.63322,31.19933,40,0.1,5,570,600,3
241,121.631107,31.200331,96.5,0.207,5,390,420,6
242,121.63978,31.18493,91,0.19,5,420,450,5
243,121.634085,31.199447,226.5,0.343,5,420,450,33
244,121.60332,31.177955,13.5,0.048,5,510,540,4
245,121.630441,31.184286,52,0.095,5,560,590,4
246,121.63769,31.18225,120,0.23,5,600,630,7
247,121.636376,31.189884,106.5,0.164,5,430,460,17
248,121.63588,31.183899,69.9,0.123,5,480,510,14
249,121.66191,31.20897,33.4,0.059,5,540,570,11
250,121.66287,31.2073,82.5,0.199,5,600,540,5
251,121.65618,31.202336,36.5,0.105,5,660,690,10
252,121.652702,31.208687,29,0.042,5,360,390,3
253,121.653801,31.21051,26,0.044,5,460,540,3
254,121.657936,31.232931,107.36,0.048,5,420,450,10
255,121.636485,31.202857,76,0.155,5,420,450,7
256,121.65229,31.209067,40,0.069,5,470,500,3
257,121.635657,31.202786,145.8,0.152,5,530,560,10
258,121.65351,31.211111,45.5,0.08,5,590,620,7
259,121.68059,31.24154,81.5,0.174,5,420,450,10
260,121.679288,31.243738,47.35,0.079,5,480,510,11
261,121.66945,31.23872,22,0.086,5,540,570,5
262,121.677074,31.243212,101.5,0.243,5,420,450,15
263,121.67976,31.24141,39,0.034,5,480,510,16
264,121.68057,31.242223,236,0.145,5,540,570,25
265,121.679791,31.24143,65.9,0.09,5,490,520,11
266,121.692413,31.20187,165,0.388,5,570,600,10
267,121.68642,31.207016,73.5,0.153,5,610,640,6
268,121.680245,31.2405,53,0.132,5,660,690,5
269,121.691879,31.209513,13,0.06,5,450,480,2
270,121.688007,31.219184,31.64,0.06,5,480,510,3
271,121.680166,31.240905,56.6,0.116,5,420,450,6
272,121.680245,31.2405,175.7,0.31,5,450,480,22
273,121.68322,31.2377,148.5,0,5,420,450,20
274,121.688465,31.219656,110.4,0.227,5,500,530,6
275,121.7046,31.190902,66,0.152,5,570,600,4
276,121.7547,31.21476,50,0.096,5,630,660,2
277,121.728058,31.213281,81.44,0.153,5,450,480,6
278,121.702866,31.195105,38,0.096,5,630,660,9
279,121.703423,31.183941,30,0.23,5,660,690,3
280,121.70314,31.19685,40.5,0.042,5,780,810,2
281,121.70238,31.18795,80.49,0.155,5,480,510,10
282,121.705551,31.189497,40.6,0.08,5,570,600,5
283,121.684947,31.185948,12,0,5,630,660,2
284,121.69226,31.18706,158,0.096,5,660,690,14
285,121.69529,31.190087,31,0.085,5,780,810,5
286,121.693293,31.183041,143.5,0.248,5,420,450,9
287,121.688538,31.1915,15.5,0.043,5,510,540,1
288,121.670474,31.192295,56,0.078,5,480,540,3
289,121.693382,31.189533,47.5,0.091,5,560,590,4
290,121.676637,31.19398,15.5,0.043,5,830,860,1
291,121.693245,31.18948,14.85,0,5,870,900,2
292,121.669903,31.191501,64.69,0.06,5,420,540,5
293,121.69463,31.189934,21.79,0.052,5,470,500,7
294,121.693967,31.182891,78,0.054,5,510,540,7
295,121.6942,31.17872,63,0.115,5,560,590,5
296,121.691223,31.144329,150,0.228,5,610,640,6
297,121.69252,31.17962,74.5,0.066,5,660,690,6
298,121.692459,31.160259,30.95,0.054,5,480,510,5
299,121.687606,31.169238,21.85,0.059,5,550,580,3
300,121.689956,31.180138,339.2,0.624,5,600,630,32
301,121.691917,31.171812,98,0.209,5,670,700,6
302,121.669736,31.163576,82.5,0.199,5,440,470,5
303,121.5141,31.17825,60.5,0.074,5,480,510,8
304,121.51791,31.18538,51.5,0.094,5,570,600,3
305,121.51546,31.18309,125.5,0,5,600,630,5
306,121.512831,31.195605,39.5,0.087,5,630,660,5
307,121.51267,31.195706,16.5,0.038,5,620,650,1
308,121.514385,31.19229,35,0.063,5,570,600,3
309,121.517036,31.187265,83.1,0.128,5,560,590,14
310,121.50935,31.19079,96.5,0.192,5,570,600,5
311,121.51403,31.17282,38,0.116,5,560,590,6
312,121.5138,31.17841,81.9,0.071,5,780,810,9
313,121.52179,31.17538,33,0.082,5,840,870,5
314,121.521728,31.175267,49.5,0.078,5,780,810,7
315,121.53487,31.1681,70.41,0.104,5,850,880,8
316,121.53039,31.177131,14.6,0.043,5,810,840,1
317,121.532987,31.168799,188.5,0.403,5,480,510,18
318,121.530197,31.166416,165,0.378,5,420,450,10
319,121.52143,31.17929,50,0.046,5,460,490,2
320,121.53477,31.17877,7,0.058,5,500,530,1
321,121.53686,31.16212,42.8,0.089,5,540,570,6
322,121.519937,31.17473,24,0.048,5,360,390,2
323,121.5269,31.184114,88.2,0.149,5,420,450,12
324,121.48878,31.17175,92,0.218,5,480,510,5
325,121.49505,31.17317,66.5,0.036,5,540,570,3
326,121.50141,31.17563,178.5,0.206,5,360,390,12
327,121.493116,31.173818,25,0.023,5,420,450,1
328,121.49136,31.17376,10,0.027,5,480,510,1
329,121.48533,31.172566,15.5,0.043,5,540,570,1
330,121.48533,31.172566,58.9,0.092,5,360,390,8
331,121.49094,31.16153,13,0.022,5,430,460,7
332,121.49976,31.17801,47.13,0.081,5,480,510,7
333,121.48533,31.172566,29,0.073,5,540,570,7
