id,x,y,,,,time1,time2,
334,121.4995,31.17151,150,0,5,360,390,6
335,121.49428,31.16057,35,0.079,5,430,460,6
336,121.49712,31.156039,110.4,0.198,5,490,520,17
337,121.49515,31.158498,103.5,0.22,5,570,600,8
338,121.494109,31.157669,112.5,0.24,5,640,670,9
339,121.497699,31.163902,15.5,0.054,5,390,420,5
340,121.50399,31.15855,25,0.048,5,450,480,1
341,121.5044,31.15845,19.5,0.038,5,480,510,3
342,121.496189,31.15527,56,0.492,5,540,570,8
343,121.51335,31.16291,109,0.2,5,590,620,22
344,121.496411,31.162806,61,0.117,5,630,660,9
345,121.50393,31.153547,84.5,0.14,5,810,840,9
346,121.502222,31.137262,46.01,0.061,5,360,390,6
347,121.509361,31.136541,15.5,0.043,5,450,480,1
348,121.50429,31.152702,150,0,5,510,540,6
349,121.49728,31.13926,17.15,0.033,5,570,600,3
350,121.512532,31.152187,91.5,0.182,5,360,390,4
351,121.51029,31.14251,51.7,0.098,5,450,480,3
352,121.5127,31.15186,116.5,0.21,5,540,570,5
353,121.50479,31.15527,6,0.011,5,600,630,1
354,121.49611,31.15028,24,0.039,5,330,360,3
355,121.502336,31.137504,43.1,0.101,5,420,450,8
356,121.56422,31.15,103.5,0.218,5,480,510,7
357,121.524255,31.142731,81.32,0.163,5,550,580,9
358,121.56411,31.15036,82.5,0.199,5,590,620,5
359,121.535335,31.150304,175.04,0.075,5,360,390,19
360,121.564193,31.153106,27,0,5,420,450,2
361,121.5249,31.14289,66,0.143,5,480,510,4
362,121.52276,31.14971,27.5,0.071,5,530,560,5
363,121.545055,31.148499,144.8,0.283,5,600,630,9
364,121.523179,31.142621,191,0.143,5,360,390,22
365,121.573448,31.149521,85,0.202,5,420,450,6
366,121.572334,31.157162,65,0.114,5,480,510,5
367,121.566305,31.136841,75,0.068,5,540,570,3
368,121.57359,31.15137,9.1,0.05,5,600,630,2
369,121.567625,31.153695,47.6,0.084,5,390,420,5
370,121.58436,31.12356,45.5,0.098,5,480,510,5
371,121.57211,31.15785,82.5,0.179,5,540,570,5
372,121.585999,31.12495,50,0.096,5,590,620,2
373,121.574013,31.13048,42,0.121,5,630,660,8
374,121.58463,31.12219,26.1,0.05,5,300,330,3
375,121.78698,31.178801,130.3,0.201,5,420,450,13
376,121.742941,31.174532,93.74,0.166,5,510,540,8
377,121.73327,31.13962,125,0.19,5,630,660,5
378,121.74945,31.14293,10,0.015,5,360,390,4
379,121.759651,31.152204,150,0,5,420,450,6
380,121.7589,31.15191,189.5,0.074,5,480,510,17
381,121.747886,31.173447,82.5,0.199,5,540,570,5
382,121.73327,31.13962,82.5,0.179,5,360,390,5
383,121.753449,31.176347,43,0.091,5,540,570,5
384,121.7594,31.15221,24,0.046,5,600,630,5
385,121.69687,31.11628,36,0.074,5,420,450,3
386,121.717827,31.0832,48,0.072,5,480,510,12
387,121.718323,31.153623,51.87,0.096,5,540,570,6
388,121.6978,31.118555,122.5,0.144,5,630,660,5
389,121.69952,31.11647,56.6,0.079,5,380,410,11
390,121.69935,31.11648,91,0.152,5,480,510,5
391,121.697334,31.115671,70.5,0.109,5,600,630,5
392,121.69705,31.11653,125.58,0.137,5,660,690,11
393,121.725879,31.154501,44.5,0.089,5,360,390,4
394,121.725647,31.154545,80,0.179,5,420,450,20
395,121.76419,31.11102,10,0.027,5,480,510,1
396,121.7657,31.11159,62.1,0.108,5,540,570,7
397,121.745979,31.120138,30.3,0.169,5,360,390,4
398,121.76459,31.12531,45,0.097,5,480,510,8
399,121.758834,31.124766,82.5,0.199,5,570,600,5
400,121.75709,31.11675,149.5,0.114,5,620,650,7
401,121.76628,31.11929,175,0.201,5,360,390,12
402,121.76939,31.11242,16.5,0.036,5,450,480,1
403,121.767778,31.112106,6,0.01,5,540,570,1
404,121.756203,31.117492,34,0.061,5,570,600,4
405,121.759412,31.116403,146.9,0.323,5,660,690,11
406,121.80788,30.898553,96.7,0.198,5,320,350,5
407,121.827383,30.900534,102,0.192,5,360,390,6
408,121.815796,30.90622,40.4,0.068,5,420,450,6
409,121.82853,30.90088,335.33,0.57,5,490,520,24
410,121.827755,30.901005,29.9,0.069,5,450,480,7
411,121.86709,30.928,43,0.159,5,540,570,8
412,121.829147,30.90202,258.5,0.455,5,580,610,22
413,121.815689,30.906204,72,0.117,5,620,650,9
414,121.829287,30.899675,28,0.052,5,660,690,3
415,121.858743,30.873549,111.5,0.202,5,360,390,5
416,121.850251,30.863566,26.5,0.061,5,450,480,2
417,121.917877,30.887425,35.1,0.111,5,560,590,12
418,121.897293,30.88497,15.5,0.019,5,600,630,6
419,121.860403,30.866674,98.4,0.179,5,660,690,10
420,121.917371,30.883652,11.5,0.026,5,330,360,2
421,121.85651,30.86668,15.5,0.043,5,390,420,1
422,121.852433,30.862703,50,0.096,5,480,510,2
423,121.88333,30.87736,75.84,0.14,5,540,570,8
424,121.918793,30.883207,270,0.42,5,600,630,20
425,121.91707,30.88343,30.4,0.083,5,395,425,3
426,121.872949,30.977569,65.5,0.072,5,450,480,2
427,121.923463,30.916992,186.34,0.34,5,540,570,19
428,121.88878,31.00545,19.85,0.007,5,630,660,4
429,121.895152,30.954213,36.7,0.063,5,330,360,11
430,121.889065,31.005448,66.5,0.134,5,360,390,3
431,121.929546,30.903766,15.5,0.043,5,550,580,1
432,121.90458,30.9548,100,0.105,5,620,650,2
433,121.868521,30.984433,34.5,0.067,5,420,450,7
434,121.867764,30.983783,139,0.134,5,540,570,6
435,121.839881,31.04012,23.45,0.048,5,570,600,5
436,121.81453,31.09427,125,0.048,5,610,640,5
437,121.81239,31.09371,78.44,0.156,5,810,840,7
438,121.81094,31.09398,84,0.155,5,450,480,9
439,121.812052,31.093291,67.3,0.125,5,510,540,12
440,121.8386,31.04079,125.7,0.282,5,570,600,9
441,121.77837,31.02526,53.5,0.107,5,640,670,4
442,121.770607,31.043758,82.5,0.199,5,420,450,5
443,121.759506,31.0376,49,0.034,5,480,510,5
444,121.746529,30.963581,85,0.053,5,540,570,6
445,121.7684,31.04382,23,0.066,5,600,630,4
446,121.752358,30.973972,27.5,0.057,5,660,690,12
447,121.763438,31.04442,21,0.171,5,360,390,3
448,121.7695,31.044236,18.04,0.05,5,450,480,8
449,121.77383,31.04344,80,0.179,5,490,520,20
450,121.746002,30.96328,125.5,0.201,5,540,570,8
451,121.77138,31.04908,185.35,0.148,5,600,630,19
452,121.771287,31.054102,36,0.066,5,360,390,4
453,121.772885,31.056309,14.94,0.039,5,420,450,5
454,121.76722,31.05439,54,0.143,5,555,585,4
455,121.785459,31.04877,198.64,0.325,5,610,640,25
456,121.78413,31.045829,157.5,0.226,5,640,670,15
457,121.785521,31.048588,64.5,0.088,5,375,405,7
458,121.77119,31.0491,122.5,0.144,5,420,450,5
459,121.774361,31.048197,138.64,0.288,5,460,490,18
460,121.76288,31.05133,45.25,0.09,5,510,540,15
461,121.760925,31.049591,8,0.024,5,570,600,1
462,121.76811,31.04763,49.5,0.114,5,630,660,3
463,121.76614,31.04967,13,0.029,5,420,450,7
464,121.76104,31.0503,27.5,0.053,5,460,490,2
465,121.76259,31.04908,30.28,0.041,5,500,530,14
466,121.762459,31.087675,56,0.091,5,530,560,7
467,121.765371,31.098759,29,0.062,5,570,600,3
468,121.76282,31.051039,61,0.106,5,360,390,6
469,121.760028,31.053271,79.2,0.138,5,480,510,4
470,121.76374,31.05304,12.66,0.026,5,570,600,6
471,121.76237,31.047252,82.5,0.179,5,600,630,5
472,121.759108,31.04656,21.82,0.053,5,420,450,11
473,121.75545,31.04376,125.1,0.162,5,60,90,20
474,121.75634,31.05332,82.5,0.179,5,330,360,5
475,121.75947,31.04654,82.5,0.179,5,420,450,5
476,121.75941,31.04581,25,0,5,420,540,1
477,121.75528,31.0434,31.5,0.096,5,90,120,6
478,121.75233,31.03859,14.85,0,5,330,360,2
479,121.756248,31.041559,54,0.055,5,330,360,10
480,121.755142,31.041948,33,0.08,5,420,450,2
481,121.75539,31.040794,18.18,0.039,5,420,540,11
482,121.738701,31.052832,14.85,0,5,90,120,2
483,121.714218,31.028895,81.5,0.078,5,330,360,8
484,121.713781,31.030244,82.07,0.14,5,420,450,10
485,121.73853,31.053356,83,0.151,5,420,540,4
486,121.742169,31.052522,24,0.034,5,390,420,1
487,121.74194,31.03774,50.5,0.082,5,450,480,10
488,121.74573,31.05185,150,0.288,5,510,540,6
489,121.736443,31.039909,117.27,0.205,5,570,600,13
490,121.745492,31.052857,51.4,0.115,5,600,630,3
491,121.738724,31.039421,45.8,0.102,5,390,420,15
492,121.715261,31.028636,24.3,0.039,5,420,450,5
493,121.58967,31.03189,25,0.031,5,480,510,1
494,121.704666,31.033653,108,0.19,5,580,610,5
495,121.704057,31.023639,19.5,0.083,5,630,660,4
496,121.64497,31.02016,9.08,0.021,5,420,450,5
497,121.595078,31.024298,82.5,0.184,5,550,580,5
498,121.654797,31.026373,32.94,0.081,5,620,650,3
499,121.65426,31.02705,17.5,0.029,5,780,810,8
500,121.65435,31.03971,47.5,0.118,5,360,390,9
501,121.64512,31.02447,41.5,0.036,5,420,450,2
502,121.64499,31.02028,8,0.069,5,460,490,2
503,121.59657,31.0279,179,0.074,5,560,590,12
504,121.6091,31.13942,30.5,0.092,5,620,650,8
505,121.60473,31.13678,27.5,0.051,5,400,430,10
506,121.60268,31.14146,30.49,0.063,5,460,540,5
507,121.60078,31.13711,106.04,0.241,5,520,550,12
508,121.613081,31.142023,86.6,0.169,5,560,590,7
509,121.60329,31.14057,84,0.286,5,360,390,14
510,121.6031,31.14108,27.5,0.102,5,420,450,9
511,121.594398,31.112941,31.98,0.046,5,480,510,8
512,121.604551,31.136194,138.4,0.232,5,570,600,24
513,121.57848,31.11879,156.5,0.013,5,660,690,8
514,121.578957,31.118594,8,0.004,5,780,810,9
515,121.576339,31.116076,16.5,0.034,5,360,390,4
516,121.576888,31.115264,104.1,0.185,5,470,500,9
517,121.561494,31.121537,125,0.23,5,570,600,5
518,121.57882,31.12089,35,0.096,5,620,650,6
519,121.57847,31.11855,120,0.168,5,660,690,5
520,121.576339,31.116076,25,0.023,5,360,390,1
521,121.5787,31.11535,138.9,0.22,5,440,470,8
522,121.57857,31.1181,50.2,0,5,500,530,2
523,121.578286,31.116488,117.7,0.201,5,560,590,8
524,121.58175,31.11161,195,0.303,5,630,660,8
525,121.56023,31.1063,150,0.288,5,420,450,6
526,121.569738,31.115174,187.2,0.257,5,480,510,26
527,121.57174,31.11293,111.5,0.22,5,570,600,14
528,121.565964,31.110689,22.5,0.038,5,660,690,5
529,121.59108,31.08149,64,0.121,5,430,460,7
530,121.58662,31.093173,58,0.107,5,380,410,3
531,121.576404,31.107977,45.6,0.11,5,480,510,6
532,121.598412,31.05018,31.4,0.053,5,390,420,3
533,121.642085,31.073146,36.5,0.074,5,450,480,7
534,121.609552,31.102389,45.6,0.082,5,400,430,4
535,121.64272,31.07312,100,0.152,5,460,490,4
536,121.602796,31.101742,72.6,0.065,5,360,390,9
537,121.60879,31.102572,89.38,0.147,5,390,420,11
538,121.6438,31.07958,40,0.084,5,450,480,4
539,121.598473,31.050299,117.2,0.239,5,360,390,6
540,121.60328,31.06931,36,0.046,5,420,450,2
541,121.641944,31.073152,91.5,0.184,5,390,420,4
542,121.58699,31.05534,82.5,0.199,5,450,480,5
543,121.4988,31.12503,6.72,0.018,5,510,540,1
544,121.493336,31.094522,30,0.061,5,570,600,2
545,121.49613,31.10439,46.57,0.083,5,420,450,7
546,121.49961,31.12087,134.3,0.217,5,480,510,18
547,121.52619,31.12622,133,0.268,5,540,570,6
548,121.5009,31.12027,33,0.076,5,600,630,2
549,121.501995,31.120673,166.5,0.326,5,360,390,7
550,121.488893,31.104876,88,0.148,5,440,470,9
551,121.49345,31.09474,89.62,0.08,5,540,570,12
552,121.49373,31.11486,37,0.079,5,600,630,10
553,121.50685,31.08287,22.5,0.05,5,360,390,6
554,121.533089,31.098019,360,0.486,5,470,500,60
555,121.501527,31.078833,175.75,0.225,5,520,550,32
556,121.511177,31.07946,446.7,0.298,5,570,600,29
557,121.511063,31.076658,55.9,0.135,5,390,420,13
558,121.510727,31.077847,56.1,0.098,5,420,450,9
559,121.51063,31.07532,45.41,0.075,5,420,450,7
560,121.512351,31.07841,115.2,0.086,5,510,540,6
561,121.50283,31.074905,515,1.05,5,560,590,24
562,121.52422,31.0679,75,0.117,5,600,630,3
563,121.520968,31.065085,133.22,0.197,5,430,460,27
564,121.52256,31.07493,145.1,0.294,5,480,510,22
565,121.52183,31.07084,269.24,0.381,5,540,570,15
566,121.525587,31.069393,32.5,0.107,5,600,540,9
567,121.512794,31.075399,31.5,0.092,5,660,690,8
568,121.5208,31.07744,102.7,0.26,5,360,390,7
569,121.526416,31.065622,77.58,0.148,5,460,540,7
570,121.526906,31.066099,148.11,0.326,5,420,450,25
571,121.533717,31.066201,96.3,0.17,5,420,450,10
572,121.533467,31.065957,188.5,0.349,5,470,500,14
573,121.533467,31.065957,84.5,0.144,5,530,560,7
574,121.53281,31.06472,432.5,0.735,5,590,620,19
575,121.53323,31.06553,24.9,0.074,5,420,450,6
576,121.534389,31.051724,167.9,0.309,5,480,510,16
577,121.53483,31.06077,87,0.137,5,540,570,9
578,121.53577,31.01955,46,0.108,5,420,450,7
579,121.537682,31.062809,157.5,0.294,5,480,510,7
580,121.53566,31.018431,19,0.044,5,540,570,7
581,121.53872,31.06291,33,0.075,5,490,520,4
582,121.535599,31.017981,35,0.072,5,570,600,3
583,121.501411,31.023001,50,0.096,5,610,640,2
584,121.53486,31.03015,47.61,0.089,5,660,690,7
585,121.53167,31.04124,70.41,0.121,5,450,480,6
586,121.43956,31.07681,89,0.193,5,480,510,6
587,121.43995,31.076971,330,0.776,5,420,450,20
588,121.50003,31.03404,141.72,0.277,5,450,480,11
589,121.437621,31.079741,30.44,0.056,5,420,450,3
590,121.43998,31.053456,73.6,0.147,5,500,530,4
591,121.507782,31.030636,384.5,0.753,5,570,600,24
592,121.431841,31.136756,23.5,0.056,5,630,660,2
593,121.42277,31.12494,31.5,0.076,5,450,480,4
594,121.4294,31.13558,27,0.065,5,630,660,12
595,121.433868,31.131323,27,0.062,5,660,690,9
596,121.431985,31.136211,152,0.214,5,780,810,24
597,121.40916,31.13537,123.9,0.268,5,480,510,11
598,121.42278,31.12492,49.5,0.108,5,570,600,3
599,121.433222,31.132043,69,0.099,5,630,660,9
600,121.423516,31.123869,13,0.017,5,660,690,4
601,121.42742,31.137448,160,0.295,5,780,810,8
602,121.456119,31.095973,97.5,0.182,5,420,450,7
603,121.434064,31.115464,82.5,0.199,5,510,540,5
604,121.446835,31.121691,59.5,0.075,5,480,540,3
605,121.454097,31.112426,12,0.016,5,560,590,1
606,121.41614,31.111134,26.54,0.036,5,830,860,3
607,121.42956,31.11406,82.5,0.179,5,870,900,5
608,121.44598,31.12125,168.5,0.325,5,420,540,8
609,121.41904,31.092472,86.8,0.135,5,470,500,4
610,121.434086,31.115471,150,0.233,5,510,540,6
611,121.42673,31.07723,34.37,0.066,5,560,590,4
612,121.4333,31.097273,45,0.069,5,610,640,2
613,121.40585,31.12908,52.44,0.082,5,660,690,6
614,121.40365,31.11381,66.5,0.116,5,480,510,3
615,121.39264,31.10104,97.5,0.197,5,550,580,9
616,121.383507,31.109718,46.04,0.072,5,600,630,7
617,121.382622,31.108988,105,0.196,5,670,700,6
618,121.40986,31.12206,103,0.055,5,440,470,12
619,121.39674,31.122846,30.14,0.117,5,480,510,4
620,121.391228,31.109989,30,0.04,5,570,600,5
621,121.40714,31.126168,43.5,0.082,5,600,630,6
622,121.40846,31.12447,75,0.114,5,630,660,3
623,121.40916,31.120378,165,0.308,5,620,650,10
624,121.3665,31.10712,112.75,0.166,5,570,600,8
625,121.371254,31.107765,82.5,0.179,5,560,590,5
626,121.378976,31.105716,36,0.026,5,570,600,6
627,121.379509,31.107533,12,0.071,5,560,590,1
628,121.398629,31.093727,27.35,0.026,5,780,810,5
629,121.37884,31.10528,60,0.1,5,840,870,4
630,121.37027,31.109749,132.6,0.207,5,780,810,9
631,121.37874,31.10453,139.4,0.031,5,850,880,7
632,121.366066,31.107296,14.85,0,5,810,840,2
633,121.354,31.106195,43,0.055,5,480,510,3
634,121.382014,31.09045,82.5,0.199,5,420,450,5
635,121.39758,31.0724,68.4,0.116,5,510,540,3
636,121.39601,31.07143,87.95,0.157,5,480,540,14
637,121.41229,31.097142,46.5,0.066,5,560,590,4
638,121.413298,31.099011,47.08,0.106,5,830,860,5
639,121.40137,31.08266,14,0.028,5,870,900,2
640,121.41234,31.10005,101.5,0.23,5,420,540,8
641,121.41297,31.08202,66.5,0.038,5,470,500,9
642,121.40825,31.104719,94.19,0.169,5,510,540,6
643,121.41234,31.10005,7,0.046,5,560,590,1
644,121.39717,31.07226,121,0.225,5,610,640,17
645,121.411361,31.080772,99.2,0.15,5,660,690,10
646,121.4143,31.09597,36,0.126,5,480,510,8
647,121.39289,31.06584,66.7,0.038,5,550,580,3
648,121.407903,31.047053,71.5,0.151,5,600,630,4
649,121.39413,31.0656,87.2,0.16,5,670,700,8
650,121.4119,31.05841,42,0.145,5,440,470,5
651,121.39293,31.06575,107,0.223,5,480,510,12
652,121.399536,31.025282,615,1.262,5,570,600,28
653,121.369351,31.029806,27.8,0.062,5,600,630,3
654,121.410538,31.040457,105,0.145,5,630,660,5
655,121.426383,31.019402,21.9,0.034,5,620,650,5
656,121.431125,31.01751,166.5,0.108,5,570,600,10
657,121.42995,31.01807,71,0.156,5,560,590,6
658,121.399838,31.014604,75,0.144,5,570,600,3
659,121.412605,31.020649,30,0.047,5,560,590,6
660,121.429957,31.017709,59,0.091,5,780,810,7
661,121.42819,31.01632,57.5,0.126,5,840,870,5
662,121.434708,31.018093,72,0.106,5,780,810,12
663,121.4029,31.00672,125,0.114,5,850,880,5
664,121.396029,31.012111,213.5,0.405,5,810,840,9
665,121.420924,31.014785,58.56,0.102,5,480,510,6
666,121.41953,31.00321,35.15,0.074,5,570,600,9
667,121.42938,31.016709,108,0.148,5,570,600,15
